120334, 137994, 137992, 137992, 137994, 149030,
120335, 137996, 137994, 137994, 137996, 149030,
120335, 137995, 137996, 137996, 137995, 150135,
120336, 137999, 137996, 137996, 137999, 149030,
120336, 137996, 137997, 137997, 137996, 150135,
120336, 137998, 137999, 137999, 137998, 150136,
120337, 137992, 137999, 137999, 137992, 149030,
120337, 137999, 138000, 138000, 137999, 150136,
120350, 138006, 138004, 138004, 138006, 149031,
120351, 138008, 138006, 138006, 138008, 149031,
120351, 138007, 138008, 138008, 138007, 150139,
120352, 138011, 138008, 138008, 138011, 149031,
120352, 138008, 138009, 138009, 138008, 150139,
120352, 138010, 138011, 138011, 138010, 150140,
120353, 138004, 138011, 138011, 138004, 149031,
120353, 138011, 138012, 138012, 138011, 150140,
120366, 138018, 138016, 138016, 138018, 149032,
120367, 138020, 138018, 138018, 138020, 149032,
120367, 138019, 138020, 138020, 138019, 150143,
120368, 138023, 138020, 138020, 138023, 149032,
120368, 138020, 138021, 138021, 138020, 150143,
120368, 138022, 138023, 138023, 138022, 150144,
120369, 138016, 138023, 138023, 138016, 149032,
120369, 138023, 138024, 138024, 138023, 150144,
120382, 138030, 138028, 138028, 138030, 149033,
120383, 138032, 138030, 138030, 138032, 149033,
120383, 138031, 138032, 138032, 138031, 150147,
120384, 138035, 138032, 138032, 138035, 149033,
120384, 138032, 138033, 138033, 138032, 150147,
120384, 138034, 138035, 138035, 138034, 150148,
120385, 138028, 138035, 138035, 138028, 149033,
120385, 138035, 138036, 138036, 138035, 150148,
120398, 138042, 138040, 138040, 138042, 149034,
120399, 138044, 138042, 138042, 138044, 149034,
120399, 138043, 138044, 138044, 138043, 150151,
120400, 138047, 138044, 138044, 138047, 149034,
120400, 138044, 138045, 138045, 138044, 150151,
120400, 138046, 138047, 138047, 138046, 150152,
120401, 138040, 138047, 138047, 138040, 149034,
120401, 138047, 138048, 138048, 138047, 150152,
120414, 138054, 138052, 138052, 138054, 149035,
120415, 138056, 138054, 138054, 138056, 149035,
120415, 138055, 138056, 138056, 138055, 150155,
120416, 138058, 138056, 138056, 138058, 149035,
120416, 138056, 138057, 138057, 138056, 150155,
120416, 138033, 138058, 138058, 138033, 150147,
120417, 138052, 138058, 138058, 138052, 149035,
120417, 138058, 138031, 138031, 138058, 150147,
120430, 138064, 138062, 138062, 138064, 149036,
120431, 138066, 138064, 138064, 138066, 149036,
120431, 138065, 138066, 138066, 138065, 150158,
120432, 138068, 138066, 138066, 138068, 149036,
120432, 138066, 138067, 138067, 138066, 150158,
120432, 138045, 138068, 138068, 138045, 150151,
120433, 138062, 138068, 138068, 138062, 149036,
120433, 138068, 138043, 138043, 138068, 150151,
120446, 138074, 138072, 138072, 138074, 149037,
