20518, 32735, 32734, 32734, 32735, 43050,
20518, 32734, 32730, 32730, 32734, 44154,
20518, 32730, 32732, 32732, 32730, 47106,
20518, 32732, 32735, 32735, 32732, 44155,
20519, 32737, 32735, 32735, 32737, 43050,
20519, 32735, 32733, 32733, 32735, 44155,
20519, 32733, 32736, 32736, 32733, 47870,
20519, 32736, 32737, 32737, 32736, 44156,
20520, 32740, 32737, 32737, 32740, 43050,
20520, 32737, 32738, 32738, 32737, 44156,
20520, 32738, 32739, 32739, 32738, 48794,
20520, 32739, 32740, 32740, 32739, 44157,
20521, 32734, 32740, 32740, 32734, 43050,
20521, 32740, 32741, 32741, 32740, 44157,
20521, 32741, 32731, 32731, 32741, 47871,
20521, 32731, 32734, 32734, 32731, 44154,
20530, 32746, 32744, 32744, 32746, 43051,
20530, 32744, 32745, 32745, 32744, 44161,
20530, 32745, 32742, 32742, 32745, 47107,
20530, 32742, 32746, 32746, 32742, 44158,
20531, 32748, 32746, 32746, 32748, 43051,
20531, 32746, 32743, 32743, 32746, 44158,
20531, 32743, 32747, 32747, 32743, 47872,
20531, 32747, 32748, 32748, 32747, 44159,
20532, 32751, 32748, 32748, 32751, 43051,
20532, 32748, 32749, 32749, 32748, 44159,
20532, 32749, 32750, 32750, 32749, 48795,
20532, 32750, 32751, 32751, 32750, 44160,
20533, 32744, 32751, 32751, 32744, 43051,
20533, 32751, 32752, 32752, 32751, 44160,
20533, 32752, 32753, 32753, 32752, 47873,
20533, 32753, 32744, 32744, 32753, 44161,
20550, 32759, 32758, 32758, 32759, 43052,
20550, 32758, 32754, 32754, 32758, 44162,
20550, 32754, 32756, 32756, 32754, 47108,
20550, 32756, 32759, 32759, 32756, 44163,
20551, 32761, 32759, 32759, 32761, 43052,
20551, 32759, 32757, 32757, 32759, 44163,
20551, 32757, 32760, 32760, 32757, 47874,
20551, 32760, 32761, 32761, 32760, 44164,
20552, 32764, 32761, 32761, 32764, 43052,
20552, 32761, 32762, 32762, 32761, 44164,
20552, 32762, 32763, 32763, 32762, 48796,
20552, 32763, 32764, 32764, 32763, 44165,
20553, 32758, 32764, 32764, 32758, 43052,
20553, 32764, 32765, 32765, 32764, 44165,
20553, 32765, 32755, 32755, 32765, 47875,
20553, 32755, 32758, 32758, 32755, 44162,
20554, 32769, 32766, 32766, 32769, 43053,
20554, 32766, 32767, 32767, 32766, 44169,
20554, 32767, 32768, 32768, 32767, 47109,
20554, 32768, 32769, 32769, 32768, 44166,
20555, 32772, 32769, 32769, 32772, 43053,
20555, 32769, 32770, 32770, 32769, 44166,
20555, 32770, 32771, 32771, 32770, 47877,
20555, 32771, 32772, 32772, 32771, 44167,
20556, 32775, 32772, 32772, 32775, 43053,
